-3.3057,1027.4
-3.0785,1028
-3.0784,1028.6
-3.2766,1029.3
-3.6358,1030.2
-4.0106,1031
-4.3625,1031.8
-4.7684,1032.2
-5.0266,1032.5
-4.938,1033.4
-5.0675,1034.2
-5.4155,1034.6
-5.5667,1034.8
-5.7711,1035.1
-5.5819,1035.5
-5.7349,1035.6
-5.785,1035.3
-5.82,1035.6
-5.9793,1035.7
-6.2348,1035.8
-5.8189,1036.3
-4.9653,1036.4
-3.9215,1036.4
-3.0217,1036.3
-2.2409,1035.7
-1.4926,1035.3
-1.0018,1035.4
-1.051,1035.5
-1.4086,1035.8
-1.9402,1036
-2.9167,1036.3
-3.816,1036.5
-4.5333,1036.6
-4.9758,1036.5
-5.1355,1036.3
-5.0905,1036.2
-4.8432,1035.8
-4.8908,1035.2
-4.9279,1034.9
-5.4839,1034.5
-5.8956,1034.1
-5.9031,1034
-5.8847,1033.6
-6.0421,1033.3
-5.6218,1033.2
-4.5664,1032.8
-2.0146,1032.1
1.0693,1031.1
2.8271,1029.6
3.7325,1028.6
4.0266,1028.2
4.2803,1027.6
4.6765,1026.8
5.2881,1026.1
5.4779,1025.5
5.8393,1024.5
6.257,1023.7
6.537,1022.8
6.9811,1021.8
7.4258,1020.5
13.669,1011
13.643,1010.4
13.618,1009.9
13.528,1009.6
13.488,1008.9
13.749,1008.4
14.081,1008.2
14.146,1008
14.216,1008.1
14.38,1008.2
14.61,1008.2
15.011,1008.2
14.64,1007.9
14.512,1007.7
13.599,1008.9
8.2167,1010.8
4.9518,1012.7
3.9844,1014
3.0685,1014.9
2.0254,1015.6
1.9239,1016.3
2.2551,1017.5
2.6769,1018.9
2.8829,1019.7
2.915,1020.7
2.9781,1021.7
3.2098,1022
3.1939,1022.5
3.4713,1022.8
3.5602,1023
3.5854,1023.2
3.5704,1023.4
3.3638,1023.9
3.1503,1023.9
3.0234,1024
2.7264,1024.3
2.4541,1024.6
2.3137,1025
2.1869,1025.2
2.4683,1025.4
3.3565,1025.5
4.9344,1025.6
7.1859,1025.2
6.8154,1024.5
7.3466,1024
7.8561,1023.6
7.8034,1023.9
7.5176,1024.1
6.9636,1024.5
6.536,1024.7
5.874,1024.5
5.0083,1024.1
4.7595,1023.8
3.8974,1023.4
3.178,1022.9
2.8912,1022.4
2.7344,1022
2.8423,1021.9
2.994,1021.5
2.8463,1021.2
2.4917,1020.9
2.3804,1020.9
2.6711,1020.9
3.0559,1020.7
4.256,1020.8
5.9913,1020.8
7.8231,1020.1
9.1131,1019.3
9.9461,1018.5
10.113,1017.9
9.9493,1017.5
9.6665,1017.3
8.4827,1017.2
7.0983,1017
6.5554,1016.7
6.4633,1016.4
6.6201,1016.3
6.5549,1016
6.5421,1015.7
6.6795,1015.2
6.9969,1015
7.455,1014.8
7.9138,1014.7
8.1209,1014.5
7.9441,1014.7
6.654,1014.9
5.8135,1015.3
5.188,1015.8
5.9283,1016.2
6.5152,1016.3
7.1178,1016.2
8.0863,1016
8.3955,1015.8
8.5164,1015.5
8.3828,1015.8
8.4429,1015.8
8.3891,1016.3
7.8668,1016.8
6.2145,1017.5
4.9337,1018
4.5777,1018.2
4.9182,1018.5
5.471,1018.8
5.9326,1019.1
6.3595,1019.6
5.7455,1020.2
4.2294,1020.1
3.6049,1020.5
2.8835,1021.3
2.8496,1022.1
3.0949,1022.7
3.5956,1023.3
4.9969,1023.8
6.4564,1024.2
7.5357,1024.1
7.8653,1023.8
7.9297,1023.5
8.1406,1023.5
8.5262,1023.5
8.6125,1023.7
8.2469,1024.2
7.6365,1024.5
7.3294,1024.7
6.7533,1024.9
5.4628,1025.1
4.6373,1025.1
4.2144,1025.1
4.0782,1025.2
4.6128,1025.1
5.0159,1024.8
5.602,1024.2
5.8587,1024
6.2573,1024
6.5067,1024
6.3896,1024.1
6.4337,1024.4
7.404,1024.7
8.7136,1024.8
9.3753,1024.5
9.658,1024
9.6082,1023.6
9.4986,1023.4
9.5461,1023.2
9.4349,1023.4
8.6468,1023.5
7.741,1023.7
6.1819,1023.6
5.0636,1023.6
4.1102,1023.8
3.1947,1024.1
2.7947,1024.2
2.7169,1024.1
2.3815,1024
2.1492,1024
1.452,1024.2
0.61635,1024.1
0.32456,1024.2
0.75101,1024.3
1.3553,1024.4
1.8072,1024.6
2.6957,1024.9
4.2745,1024.7
6.2525,1024.1
7.4615,1023.4
9.0014,1022.8
11.031,1022.6
11.521,1022.3
10.682,1022.3
10.271,1022
10.069,1021.8
9.9216,1021.4
8.8979,1021.2
7.6232,1021.2
6.5958,1021
6.1943,1021
6.5412,1020.5
7.4325,1020.4
8.5784,1020.1
8.5385,1019.6
8.2398,1019
8.4968,1018.7
8.6295,1018.9
9.4502,1018.9
10.196,1018.9
10.909,1018.9
12.158,1019
12.983,1018.3
13.45,1017.8
13.986,1017.2
14.236,1016.6
14.269,1016.4
14.229,1015.9
14.023,1015.8
13.242,1015.9
11.671,1016
10.724,1016.2
11.163,1016.2
10.814,1016.3
10.266,1016.3
9.1305,1016.3
9.0865,1016.2
9.0815,1016.4
7.9074,1016.2
7.6232,1016.1
7.3369,1016
10.497,1015.3
10.957,1015.8
11.523,1016.2
12.174,1016.1
12.523,1016.2
12.609,1015.9
12.573,1015.7
12.553,1015.6
12.577,1015.8
12.372,1016
11.853,1016.2
11.276,1016.6
10.257,1017
9.5607,1017.3
9.4831,1017.5
9.9418,1017.7
10.067,1017.9
10.617,1018.7
10.504,1019
10.733,1019.3
11.24,1019.6
11.854,1019.9
12.456,1019.7
12.65,1019.1
12.727,1018.4
12.787,1018
12.807,1017.6
12.718,1017.4
12.488,1017.2
12.03,1017.3
11.442,1017.2
10.822,1017.1
11.175,1016.7
11.639,1016.2
11.841,1016
11.114,1013.3
10.944,1013.2
11.897,1013
12.625,1012.5
13.257,1011.6
13.799,1010.6
14.044,1010.1
14.294,1009.7
14.471,1009.4
14.103,1009.2
13.523,1009
13.17,1008.4
12.745,1007.7
12.62,1007.1
12.57,1007.1
12.567,1006.8
12.525,1006.2
12.467,1005.9
10.831,1005.6
10.63,1005.4
11.343,1006.1
12.495,1006.3
12.867,1006.3
13.345,1006
13.992,1005.6
13.87,1005.9
13.369,1006
13.316,1006.3
12.553,1006.5
12.542,1006.8
13.537,1007.1
13.576,1007.3
13.168,1007.6
13.132,1007.7
13.218,1009.6
13.872,1010
14.379,1010.1
14.5,1009.8
14.032,1009.5
13.748,1009.4
13.344,1009.5
12.87,1009.8
12.938,1010.1
12.889,1010.6
12.69,1010.7
12.648,1010.8
12.794,1011.2
12.06,1011.4
11.92,1011.9
12.076,1011.9
12.405,1012.1
12.545,1012.5
12.025,1012.7
11.336,1013
10.97,1013.5
10.7,1014.3
10.249,1015
9.7782,1015.8
9.531,1016.4
9.8831,1016.9
10.182,1016.9
10.374,1016.6
10.181,1016.6
9.6471,1016.9
8.8885,1017.2
8.2501,1017.3
7.8624,1017.8
7.8272,1018.1
7.8649,1018.2
7.8765,1018.1
7.7987,1018
7.7773,1017.8
7.8641,1017.6
7.9848,1017.3
7.6969,1016.8
7.7314,1016.3
7.7553,1015.9
7.758,1015.6
7.7501,1015.3
7.6968,1014.9
7.708,1014.6
7.8727,1014.5
8.2993,1014
9.0914,1013.6
10.062,1012.9
10.506,1011.7
10.994,1010.8
11.262,1010.1
11.074,1009.2
10.805,1008.8
9.905,1008.6
9.5942,1008.5
9.0767,1008.3
8.7569,1007.7
8.5424,1007
8.484,1006.4
8.5863,1005.9
8.3938,1005.3
8.2863,1005
8.2665,1005.2
8.2872,1005.2
8.2938,1005.1
8.061,1005.2
7.8234,1005.7
7.893,1006.3
7.6387,1006.9
7.4074,1007.4
7.7945,1007.9
8.377,1008.1
8.3655,1008.1
8.5788,1008
8.6258,1008.1
8.5552,1008.5
8.4719,1009
8.3344,1009.6
8.0926,1010.3
7.8829,1010.5
7.8294,1010.6
7.6797,1010.8
7.463,1010.9
7.3244,1011.1
6.9263,1011
6.5684,1010.6
6.4916,1010.4
6.4622,1010.1
6.4938,1009.9
6.5886,1009.6
6.5605,1009.4
6.3762,1009.2
6.3547,1008.9
7.0696,1008.8
7.9645,1008.5
9.0518,1008
10.089,1007
10.783,1006.1
11.153,1005.6
10.928,1005.5
10.413,1005.2
9.9621,1004.9
9.9057,1004.9
10.116,1004.9
10.502,1004.9
10.884,1004.6
11.016,1004.4
11.156,1003.9
11.403,1003.6
11.098,1003.1
10.637,1002.8
10.275,1002.5
10.63,1002.3
11.551,1002.1
11.601,1002.1
11.797,1002.1
12.246,1002.1
12.712,1002.1
13.106,1001.8
13.853,1001.3
14.467,1000.5
14.822,999.71
15.08,998.95
15.072,998.81
14.991,998.58
14.814,998.6
14.396,998.7
14.217,998.46
14.115,998.07
13.738,997.63
13.911,997
14.309,996.45
14.818,996.36
14.903,995.4
14.53,994.32
14.273,993.79
14.103,993.35
14.129,993.29
14.863,993.42
15.372,993.8
15.669,993.51
16.087,994.25
16.483,994.76
16.369,994.33
16.405,994.03
16.655,993.76
17.108,993.51
17.533,993.62
17.516,994.03
17.51,994.34
17.541,994.63
17.476,994.44
17.582,993.91
17.652,993.92
17.451,993.82
17.509,993.42
17.367,992.86
17.324,992.29
17.408,991.8
17.505,991.4
17.957,990.81
19.198,990.17
20.031,989.69
20.531,989.42
20.812,989.4
21.048,989.8
20.976,990.3
20.548,990.64
20.381,991.26
19.593,992.34
18.864,993.45
18.178,994.81
17.542,995.67
17.424,996.29
17.642,996.62
15.968,996.36
15.143,996.31
14.427,996.56
12.106,997.12
12.714,997.06
13.141,997.32
13.45,997.33
14.265,996.76
14.954,996.69
15.445,996.82
15.348,996.87
14.891,996.76
14.1,997.19
13.297,997.58
12.858,997.45
13.138,997.88
12.467,998.17
11.376,998.89
10.64,998.7
12.004,1001.9
11.522,1003
10.87,1003.6
10.538,1004.1
11.607,1004.4
12.231,1005
12.475,1005.7
12.953,1006.5
12.51,1007.3
11.391,1008
10.278,1009
9.4287,1009.8
8.5829,1010.5
7.1983,1011.3
6.3914,1011.9
6.0639,1012.3
5.7048,1012.5
8.873,1014.7
10.097,1014.9
11.299,1014.7
12.313,1014.5
12.919,1013.9
13.34,1013.2
13.522,1012.8
13.401,1012.4
13.247,1012
14.101,1011.8
14.256,1012.2
14.228,1012.5
14.115,1012.5
13.952,1012.8
13.331,1012.9
12.888,1012.8
12.952,1012.9
12.969,1013.3
12.524,1013.7
10.629,1014.2
9.999,1014.7
10.979,1014.9
13.406,1014.8
15.116,1014.8
15.752,1014.6
15.883,1014.4
15.414,1014.1
14.963,1013.9
15.051,1013.6
14.778,1013.3
13.978,1013.3
13.406,1013.4
12.886,1013.5
12.144,1013.4
12.082,1013.3
11.822,1013.1
11.485,1012.8
9.119,1010
10.889,1009.8
12.83,1009.3
14.287,1008.6
14.609,1007.6
14.446,1006.6
13.641,1005.9
12.765,1005.3
11.891,1005.2
10.804,1004.8
10.28,1004.6
10.132,1004.3
10.244,1006.6
9.8699,1006.1
9.9605,1006.7
10.402,1007.1
7.6562,1011.7
7.9494,1012.8
7.9385,1014.1
7.8428,1014.8
7.3073,1015.2
7.2203,1015.2
6.7816,1015.8
5.9877,1016.4
5.6008,1016.7
5.1726,1016.5
4.9487,1016.6
4.7975,1016.5
5.0235,1016.2
5.1583,1016.1
5.2835,1015.7
5.1128,1014.9
5.0309,1014.5
5.4319,1006.9
5.9876,1006
6.6794,1005.1
7.5857,1004.3
8.5186,1003.1
9.1883,1001.7
9.2545,1000.6
9.2562,1000.2
8.6123,999.78
7.853,999.18
7.4249,999.24
7.2395,999.56
6.5559,999.93
5.5465,1000.4
5.1269,1000.9
5.256,1001.4
5.2409,1002.1
4.1109,1005.5
4.1919,1005.9
4.7371,1006.3
5.1885,1006.5
5.1338,1006.2
5.1693,1005.6
5.5214,1005.6
5.0607,1005.9
4.1871,1006.2
3.9946,1006
4.3167,1006.3
4.4242,1006.5
4.394,1006.7
4.2522,1007.2
3.8807,1007.4
3.4978,1007.5
3.1463,1007.3
3.0957,1007.1
3.1732,1006.8
3.2262,1006.4
3.0143,1006.5
2.2463,1006.9
2.0679,1006.8
2.1264,1006.9
2.231,1006.8
2.1893,1006.7
2.7241,1006.6
3.8944,1006.3
4.2398,1006.1
3.997,1006.1
3.3698,1006.4
3.05,1006.6
3.0374,1006.8
2.7798,1007.3
2.4036,1007.6
1.5901,1007.9
0.80278,1008
0.68786,1008.2
1.2773,1008.5
1.5348,1009
1.5666,1009.4
1.6121,1009.8
1.3434,1010
1.0611,1010.4
0.30597,1010.6
0.029238,1011.1
0.037561,1011.4
0.45127,1012
1.259,1012.4
1.5433,1013.2
1.4445,1014.2
1.2749,1015.1
1.1118,1015.3
0.73227,1015.6
0.87173,1015.8
1.2727,1016.2
1.0452,1016.8
0.50201,1017.5
0.48596,1017.8
0.73617,1018.3
0.91163,1018.3
0.94035,1018.5
0.8946,1018.7
1.0762,1018.6
1.0584,1018.5
1.1738,1018.9
1.0454,1019.1
1.0727,1019
1.2314,1019.1
1.429,1019.2
1.3987,1019.3
1.425,1019.5
1.6725,1019.8
1.8847,1020.2
2.2188,1020.2
2.6183,1020.2
3.0567,1020.2
3.3049,1020.3
3.4187,1020.5
3.3927,1020.7
3.4429,1021.1
3.2705,1021.6
3.0596,1021.8
2.8919,1022.1
2.8899,1021.9
3.0561,1022
3.4725,1021.9
3.8334,1021.5
3.9999,1021.1
4.1174,1020.9
4.0607,1021
3.7793,1020.8
3.4995,1020.5
3.542,1020.5
12.595,1016.8
14.02,1017.4
14.7,1017.9
15.413,1018
15.855,1017.8
16.474,1017.5
16.898,1017.5
16.002,1017.4
14.812,1017.6
13.98,1017.7
13.839,1018
13.504,1018.2
12.832,1017.9
11.828,1017.9
10.48,1017.7
9.4074,1017.1
8.5592,1016.8
8.3631,1016.3
7.9141,1015.6
8.0085,1015
7.8829,1014.6
7.5683,1014.2
7.7961,1013.9
7.9086,1013.6
9.6791,1013.3
12.767,1012.5
14.67,1011.9
15.4,1011.3
15.72,1010.4
16.258,1009.2
16.829,1008.6
16.748,1008.2
15.132,1007.3
14.246,1006.6
13.423,1006.3
12.267,1005.8
11.066,1005.2
10.562,1005
10.577,1004.9
10.931,1005.1
11.035,1006
10.649,1006.3
10.429,1006.4
10.283,1006.4
9.8121,1006.5
9.4446,1006.9
9.359,1007.4
9.3987,1008
9.903,1008.8
10.923,1009.3
11.904,1009.9
12.766,1010.3
13.496,1010.4
13.975,1010.5
14.481,1010.9
14.552,1011.2
14.185,1011.6
13.781,1012
12.799,1012.7
11.224,1013.5
10.624,1014.2
10.494,1015
10.414,1015.4
10.254,1015.5
10.06,1015.9
10.124,1016.3
9.709,1016
9.3181,1015.9
9.2827,1016.1
9.1334,1016.4
9.0937,1016.6
9.0798,1016.9
9.2411,1017.4
9.4716,1017.5
9.9885,1017.4
10.755,1017.4
11.315,1016.9
11.66,1016.5
11.684,1016
11.472,1015.6
11.346,1015.3
10.632,1015.4
9.9123,1015.7
9.4297,1015.8
9.1005,1015.8
8.8497,1015.9
8.5532,1015.9
8.2814,1015.9
7.811,1015.9
7.3246,1015.9
6.9412,1015.7
6.5455,1015.4
5.6789,1015.2
4.8889,1015.1
4.0607,1015.3
3.7614,1015.7
4.7199,1016
7.0325,1016.2
9.4694,1016
10.987,1015.6
11.966,1015.1
12.235,1014.6
